timestamp_et	close	running_vwap	volume
2026-05-11T09:30:00-04:00	34.3795	34.4665	42997
2026-05-11T09:31:00-04:00	34.1000	34.4300	5739
2026-05-11T09:32:00-04:00	33.7400	34.3875	3674
2026-05-11T09:33:00-04:00	34.6699	34.3838	8025
2026-05-11T09:34:00-04:00	34.3500	34.3827	2333
2026-05-11T09:35:00-04:00	33.9050	34.3394	7157
2026-05-11T09:36:00-04:00	33.4900	34.1958	17145
2026-05-11T09:37:00-04:00	33.7600	34.1128	12400
2026-05-11T09:38:00-04:00	34.2000	34.1116	2657
2026-05-11T09:39:00-04:00	34.7150	34.1425	7025
2026-05-11T09:40:00-04:00	34.4873	34.1494	1781
2026-05-11T09:41:00-04:00	34.8200	34.2010	9624
2026-05-11T09:42:00-04:00	35.2400	34.2767	13037
2026-05-11T09:43:00-04:00	35.1100	34.3443	11743
2026-05-11T09:44:00-04:00	35.1400	34.4215	16796
2026-05-11T09:45:00-04:00	35.4200	34.5198	18336
2026-05-11T09:46:00-04:00	35.5554	34.5824	12468
2026-05-11T09:47:00-04:00	35.5300	34.6348	10490
2026-05-11T09:48:00-04:00	36.7250	35.1147	76141
2026-05-11T09:49:00-04:00	36.6400	35.2055	17429
2026-05-11T09:50:00-04:00	36.9100	35.4006	42331
2026-05-11T09:51:00-04:00	37.3100	35.5945	42665
2026-05-11T09:52:00-04:00	37.3200	35.6916	22440
2026-05-11T09:53:00-04:00	37.6850	35.7715	17660
2026-05-11T09:54:00-04:00	37.6500	35.8236	12984
2026-05-11T09:55:00-04:00	37.4200	35.8908	18158
2026-05-11T09:56:00-04:00	37.6700	35.9515	15940
2026-05-11T09:57:00-04:00	37.4050	35.9787	8489
2026-05-11T09:58:00-04:00	36.7300	35.9895	5920
2026-05-11T09:59:00-04:00	36.7400	36.0010	7789
2026-05-11T10:00:00-04:00	36.5900	36.0072	4794
2026-05-11T10:01:00-04:00	36.6000	36.0114	3375
2026-05-11T10:02:00-04:00	36.7650	36.0510	27092
2026-05-11T10:03:00-04:00	36.7500	36.0534	1783
2026-05-11T10:04:00-04:00	36.7500	36.0549	1204
2026-05-11T10:05:00-04:00	36.8963	36.0612	4190
2026-05-11T10:06:00-04:00	36.8850	36.0764	10813
2026-05-11T10:07:00-04:00	34.8600	35.6006	407707
2026-05-11T10:08:00-04:00	33.4700	35.4650	75617
2026-05-11T10:09:00-04:00	32.3200	35.2007	112080
2026-05-11T10:10:00-04:00	32.4300	34.9050	118741
2026-05-11T10:11:00-04:00	31.4800	34.5997	124194
2026-05-11T10:12:00-04:00	31.9850	34.4665	69836
2026-05-11T10:13:00-04:00	32.4050	34.4220	28688
2026-05-11T10:14:00-04:00	32.8800	34.3811	35121
2026-05-11T10:15:00-04:00	32.2600	34.3360	36705
2026-05-11T10:16:00-04:00	32.2650	34.2867	35002
2026-05-11T10:17:00-04:00	31.5350	34.2389	32025
2026-05-11T10:18:00-04:00	31.3400	34.1550	49671
2026-05-11T10:19:00-04:00	31.1950	34.0964	35816
2026-05-11T10:20:00-04:00	31.4950	34.0443	35138
2026-05-11T10:21:00-04:00	31.9550	34.0187	20203
2026-05-11T10:22:00-04:00	32.2950	33.9807	38259
2026-05-11T10:23:00-04:00	32.5750	33.9517	34855
